scenario,backend,backend_kind,model,model_kind,params_millions,prompt,gen_tokens_target,rep,mode,status,error,started_at_unix,prompt_tokens,gen_tokens,latency_ms,cuda_event_ms,prefill_ms,prefill_cuda_event_ms,kv_decode_ms,kv_decode_cuda_event_ms,tokens_total,tokens_per_s,gpu_peak_mb,ollama_wall_ms,ollama_total_duration_ms,ollama_load_ms,ollama_done_reason
micro,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.0,Hello,16,0,prefill,ok,,1766455819.6281397,1,16,18.909900000153357,,18.909900000153357,,336.80519999984426,,1,52.88235262967494,,,,,
micro,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.0,Hello,16,0,kv_decode,ok,,1766455819.9841065,1,16,304.9553000000742,,23.369700000102966,,304.9553000000742,,16,52.46670577621083,,,,,
micro,hf_cpu_fp32,hf,models/gpt2-5m,hf,5.0,Hello,16,0,e2e_kv,ok,,1766455820.3127327,1,16,340.42249999993146,,18.484599999965212,,321.93789999996625,,17,49.93794475983057,,,,,
micro,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.0,Hello,16,0,prefill,ok,,1766455823.384879,1,16,7.43119999992814,7.3758721351623535,7.43119999992814,7.3758721351623535,112.10809999988669,112.06655883789062,1,134.56776832943132,31.03662109375,,,,
micro,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.0,Hello,16,0,kv_decode,ok,,1766455823.5049782,1,16,114.91890000002059,114.8743667602539,6.427499999972497,6.385663986206055,114.91890000002059,114.8743667602539,16,139.22862122764084,31.03662109375,,,,
micro,hf_gpu_fp16,hf,models/gpt2-5m,hf,5.0,Hello,16,0,e2e_kv,ok,,1766455823.6268666,1,16,108.91850000007253,108.82354879379272,6.653800000094634,6.594560146331787,102.26469999997789,102.22898864746094,17,156.08000477410798,31.03662109375,,,,
micro,ollama,ollama,gemma3:270m,ollama,270.0,Hello,16,0,prefill,ok,,1766455825.0144064,10,11,7.6924,,7.6924,,67.0479,,10,1299.9844001871977,,192.7787999998145,170.6614,84.251,stop
micro,ollama,ollama,gemma3:270m,ollama,270.0,Hello,16,0,kv_decode,ok,,1766455825.2072346,10,11,63.3251,,7.268,,63.3251,,11,173.706792409329,,224.91869999998926,200.9397,120.1399,stop
micro,ollama,ollama,gemma3:270m,ollama,270.0,Hello,16,0,e2e_kv,ok,,1766455825.4322217,10,11,56.3889,,5.7641,,50.6248,,21,372.4137197214345,,198.33840000001146,179.5433,110.8523,stop
